epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
1.0,0.2733011774719818,0.6216916177120839,[0.         0.69811321 1.        ],[0.         0.42481203 1.        ],7
1.0,0.31815860405731305,0.6688347862745984,[0.         0.63018868 1.        ],[0.         0.31203008 1.        ],8
1.0,0.36711590296495955,0.6955772544514647,[0.         0.65283019 1.        ],[0.         0.28571429 1.        ],9
1.0,0.28090509292098165,0.6210167336910684,[0.         0.72075472 1.        ],[0.         0.43984962 1.        ],10
1.0,0.26188111788906226,0.6236602357984995,[0.         0.66037736 1.        ],[0.         0.39849624 1.        ],11
1.0,0.1603347992623067,0.5704595895364206,[0.        0.6490566 1.       ],[0.        0.4887218 1.       ],12
1.0,0.3525464604908498,0.6466291405576993,[0.         0.77735849 1.        ],[0.         0.42481203 1.        ],13
1.0,0.23548020995885938,0.613212565987805,[0.         0.63773585 1.        ],[0.         0.40225564 1.        ],14
1.0,0.32607462051354796,0.6423131694631912,[0.         0.73584906 1.        ],[0.         0.40977444 1.        ],15
1.0,0.2845651865512838,0.6288658469208135,[0.         0.69433962 1.        ],[0.         0.40977444 1.        ],16
1.0,0.26159738970066676,0.6440174945329584,[0.         0.58490566 1.        ],[0.         0.32330827 1.        ],17
1.0,0.32580507873457226,0.6624968160076983,[0.         0.66415094 1.        ],[0.         0.33834586 1.        ],18
1.0,0.25027663498368563,0.6395242162538357,[0.         0.57358491 1.        ],[0.         0.32330827 1.        ],19
1.0,0.27686196623634557,0.6365595611285266,[0.         0.64528302 1.        ],[0.         0.36842105 1.        ],20
1.0,0.20129096325719958,0.6136593024559829,[0.         0.54339623 1.        ],[0.         0.34210526 1.        ],21
1.0,0.19391403035891613,0.6001259907118476,[0.         0.58113208 1.        ],[0.         0.38721805 1.        ],22
1.0,0.3370123421761952,0.676713877648179,[0.         0.64528302 1.        ],[0.         0.30827068 1.        ],23
1.0,0.2618385586608029,0.6263364683012307,[0.        0.6490566 1.       ],[0.         0.38721805 1.        ],24
1.0,0.20546176762661367,0.5933748533261125,[0.         0.65283019 1.        ],[0.         0.44736842 1.        ],25
1.0,0.2697403887076182,0.6094595528127663,[0.        0.7509434 1.       ],[0.         0.48120301 1.        ],26
1.0,0.17897574123989218,0.5863683662851197,[0.         0.60754717 1.        ],[0.         0.42857143 1.        ],27
1.0,0.24295644772308128,0.6202905065602786,[0.         0.62641509 1.        ],[0.         0.38345865 1.        ],28
1.0,0.2169953184848914,0.588604661939849,[0.         0.72075472 1.        ],[0.        0.5037594 1.       ],29
1.0,0.3032770605759682,0.645789574183693,[0.         0.67169811 1.        ],[0.         0.36842105 1.        ],30
1.0,0.3108951624343878,0.6432259329455591,[0.         0.69811321 1.        ],[0.         0.38721805 1.        ],31
1.0,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],32
1.0,0.23943821818697686,0.6048609557891599,[0.         0.69056604 1.        ],[0.         0.45112782 1.        ],33
1.0,0.31441339197049223,0.6648713790486959,[0.         0.63396226 1.        ],[0.         0.31954887 1.        ],34
1.0,0.2545467442190381,0.6093112229356792,[0.         0.70943396 1.        ],[0.         0.45488722 1.        ],35
1.0,0.25441906653426016,0.6160115921028798,[0.        0.6754717 1.       ],[0.         0.42105263 1.        ],36
1.0,0.20134770889487869,0.6099499558433913,[0.         0.55849057 1.        ],[0.         0.35714286 1.        ],37
1.0,0.31437083274223293,0.6688509600731485,[0.         0.62264151 1.        ],[0.         0.30827068 1.        ],38
1.0,0.26169669456660516,0.6361663492625891,[0.         0.61132075 1.        ],[0.         0.34962406 1.        ],39
1.0,0.23942403177755706,0.6055511776551966,[0.         0.68679245 1.        ],[0.         0.44736842 1.        ],40
1.0,0.2845084409136047,0.6324549237170596,[0.         0.67924528 1.        ],[0.         0.39473684 1.        ],41
1.0,0.27317349978720384,0.6294503603312896,[0.         0.66415094 1.        ],[0.         0.39097744 1.        ],42
1.0,0.22055610724925517,0.5988781052444128,[0.         0.66792453 1.        ],[0.         0.44736842 1.        ],43
1.0,0.3412257057738687,0.6432698378661712,[0.         0.76603774 1.        ],[0.         0.42481203 1.        ],44
1.0,0.23523904099872323,0.6289785632058742,[0.         0.57358491 1.        ],[0.         0.33834586 1.        ],45
1.0,0.23915448999858135,0.6206590512181854,[0.         0.61509434 1.        ],[0.         0.37593985 1.        ],46
1.0,0.2542062703929635,0.6292316346694745,[0.         0.61886792 1.        ],[0.         0.36466165 1.        ],47
1.0,0.3142431550574549,0.6820400716622015,[0.         0.58867925 1.        ],[0.         0.27443609 1.        ],48
1.0,0.20554688608313232,0.5897273932052663,[0.        0.6754717 1.       ],[0.         0.46992481 1.        ],49
1.5,0.28442332245708607,0.6382327390063294,[0.         0.65660377 1.        ],[0.         0.37218045 1.        ],0
1.5,0.25440488012484036,0.6168075765668356,[0.         0.67169811 1.        ],[0.         0.41729323 1.        ],1
1.5,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],2
1.5,0.3181869768761526,0.6661924450569807,[0.         0.63773585 1.        ],[0.         0.31954887 1.        ],3
1.5,0.2395800822811746,0.5984286846645218,[0.         0.72830189 1.        ],[0.        0.4887218 1.       ],4
1.5,0.31075329834019005,0.6538380504248894,[0.         0.66037736 1.        ],[0.         0.34962406 1.        ],5
1.5,0.20541920839835437,0.5953133228014744,[0.         0.64150943 1.        ],[0.         0.43609023 1.        ],6
1.5,0.37497517378351536,0.6686316541622008,[0.         0.74339623 1.        ],[0.         0.36842105 1.        ],7
1.5,0.17521634274365155,0.5842485095701286,[0.         0.60754717 1.        ],[0.         0.43233083 1.        ],8
1.5,0.201645623492694,0.5938911934895764,[0.         0.63773585 1.        ],[0.         0.43609023 1.        ],9
1.5,0.20923535253227404,0.5947647746694252,[0.         0.65660377 1.        ],[0.         0.44736842 1.        ],10
1.5,0.2393530997304582,0.6091445427728613,[0.         0.66792453 1.        ],[0.         0.42857143 1.        ],11
1.5,0.276833593417506,0.6386055629741171,[0.         0.63773585 1.        ],[0.         0.36090226 1.        ],12
1.5,0.32205986664775144,0.6588396630376984,[0.         0.66792453 1.        ],[0.         0.34586466 1.        ],13
1.5,0.24319761668321743,0.6068592372807401,[0.         0.69056604 1.        ],[0.         0.44736842 1.        ],14
1.5,0.13384877287558516,0.5623307128228843,[0.         0.60377358 1.        ],[0.         0.46992481 1.        ],15
1.5,0.2994751028514683,0.6466175857758021,[0.         0.66037736 1.        ],[0.         0.36090226 1.        ],16
1.5,0.20550432685487302,0.5915144163950168,[0.         0.66415094 1.        ],[0.         0.45864662 1.        ],17
1.5,0.29567314512696835,0.6474767201607653,[0.        0.6490566 1.       ],[0.         0.35338346 1.        ],18
1.5,0.19036742800397216,0.5877184954699368,[0.         0.63773585 1.        ],[0.         0.44736842 1.        ],19
1.5,0.30336217903248686,0.6397573983059709,[0.         0.69433962 1.        ],[0.         0.39097744 1.        ],20
1.5,0.24336785359625474,0.5990645030894496,[0.         0.73584906 1.        ],[0.        0.4924812 1.       ],21
1.5,0.288352957866364,0.6292574975199043,[0.         0.70188679 1.        ],[0.         0.41353383 1.        ],22
1.5,0.23186267555681656,0.6035951523756401,[0.        0.6754717 1.       ],[0.         0.44360902 1.        ],23
1.5,0.2996878989927649,0.6321055593771496,[0.         0.71698113 1.        ],[0.         0.41729323 1.        ],24
1.5,0.2316073201872606,0.6177480310417448,[0.         0.60754717 1.        ],[0.         0.37593985 1.        ],25
1.5,0.21693857284721235,0.5908162295705055,[0.         0.70566038 1.        ],[0.        0.4887218 1.       ],26
1.5,0.24699957440771736,0.6067622423075508,[0.         0.70188679 1.        ],[0.         0.45488722 1.        ],27
1.5,0.26609448148673576,0.6026464697319601,[0.         0.78113208 1.        ],[0.         0.51503759 1.        ],28
1.5,0.22055610724925517,0.5988781052444128,[0.         0.66792453 1.        ],[0.         0.44736842 1.        ],29
1.5,0.24711306568307556,0.6015223396939001,[0.         0.73207547 1.        ],[0.         0.48496241 1.        ],30
1.5,0.40124840402894024,0.6887512679515241,[0.         0.73207547 1.        ],[0.         0.33082707 1.        ],31
1.5,0.25813590580224144,0.6206055464234583,[0.         0.66415094 1.        ],[0.         0.40601504 1.        ],32
1.5,0.25796566888920414,0.6316460094984362,[0.         0.61886792 1.        ],[0.         0.36090226 1.        ],33
1.5,0.30324868775712865,0.6479185119574846,[0.         0.66415094 1.        ],[0.         0.36090226 1.        ],34
1.5,0.2845084409136047,0.6324549237170596,[0.         0.67924528 1.        ],[0.         0.39473684 1.        ],35
1.5,0.20551851326429277,0.5909108023645468,[0.         0.66792453 1.        ],[0.         0.46240602 1.        ],36
1.5,0.28826783940984535,0.6346765641569458,[0.         0.67924528 1.        ],[0.         0.39097744 1.        ],37
1.5,0.2507022272662789,0.6116333131190621,[0.         0.68679245 1.        ],[0.         0.43609023 1.        ],38
1.5,0.32227266278904804,0.643005527087766,[0.        0.7245283 1.       ],[0.         0.40225564 1.        ],39
1.5,0.23943821818697686,0.6048609557891599,[0.         0.69056604 1.        ],[0.         0.45112782 1.        ],40
1.5,0.25834870194353804,0.6091773479934293,[0.         0.72075472 1.        ],[0.         0.46240602 1.        ],41
1.5,0.32940842672719534,0.6798327137546468,[0.         0.62264151 1.        ],[0.         0.29323308 1.        ],42
1.5,0.30713576393814723,0.6410056011462811,[0.         0.69811321 1.        ],[0.         0.39097744 1.        ],43
1.5,0.27696127110228397,0.6298538038923549,[0.         0.67169811 1.        ],[0.         0.39473684 1.        ],44
1.5,0.2769896439211235,0.6280579786187446,[0.         0.67924528 1.        ],[0.         0.40225564 1.        ],45
1.5,0.18321747765640506,0.5710982658959537,[0.         0.73584906 1.        ],[0.         0.55263158 1.        ],46
1.5,0.19797134345297202,0.5881609703708383,[0.         0.66037736 1.        ],[0.         0.46240602 1.        ],47
1.5,0.32952191800255354,0.6687885129636089,[0.         0.65283019 1.        ],[0.         0.32330827 1.        ],48
1.5,0.30307845084409135,0.6621334466638334,[0.         0.61886792 1.        ],[0.         0.31578947 1.        ],49
2.0,0.30351822953610436,0.62991074139292,[0.         0.73584906 1.        ],[0.         0.43233083 1.        ],0
2.0,0.27323024542488294,0.6258823529411764,[0.         0.67924528 1.        ],[0.         0.40601504 1.        ],1
2.0,0.23220314938289122,0.5893176758196184,[0.         0.76603774 1.        ],[0.         0.53383459 1.        ],2
2.0,0.3224287132926657,0.6332739128395178,[0.         0.76603774 1.        ],[0.         0.44360902 1.        ],3
2.0,0.2509150234075755,0.601512907928418,[0.         0.74339623 1.        ],[0.        0.4924812 1.       ],4
2.0,0.2807632288267839,0.6293512503104534,[0.         0.68301887 1.        ],[0.         0.40225564 1.        ],5
2.0,0.28826783940984535,0.6346765641569458,[0.         0.67924528 1.        ],[0.         0.39097744 1.        ],6
2.0,0.22823095474535393,0.5958440568105996,[0.         0.70943396 1.        ],[0.         0.48120301 1.        ],7
