epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
7.0,0.23157894736842105,0.6195652173913044,[0.  0.6 1. ],[0.         0.36842105 1.        ],16
7.0,0.20885231947794014,0.6159541287294036,[0.         0.55471698 1.        ],[0.         0.34586466 1.        ],17
7.0,0.23539509150234073,0.618313534788871,[0.         0.61509434 1.        ],[0.         0.37969925 1.        ],18
7.0,0.25071641367569864,0.6108956741086554,[0.         0.69056604 1.        ],[0.         0.43984962 1.        ],19
7.0,0.25065966803801953,0.6139068322180533,[0.        0.6754717 1.       ],[0.         0.42481203 1.        ],20
7.0,0.19435380905092914,0.5808545797922569,[0.         0.69811321 1.        ],[0.        0.5037594 1.       ],21
7.0,0.20556107249255212,0.5891472868217054,[0.         0.67924528 1.        ],[0.         0.47368421 1.        ],22
7.0,0.22808909065115618,0.6022539367574855,[0.         0.67169811 1.        ],[0.         0.44360902 1.        ],23
7.0,0.2770605759682224,0.6237799467613132,[0.         0.69811321 1.        ],[0.         0.42105263 1.        ],24
7.0,0.1869201305149666,0.5744945497308788,[0.         0.72075472 1.        ],[0.         0.53383459 1.        ],25
7.0,0.20944814867357064,0.5860533432807983,[0.         0.71320755 1.        ],[0.        0.5037594 1.       ],26
7.0,0.20529153071357636,0.6016493165310968,[0.         0.60754717 1.        ],[0.         0.40225564 1.        ],27
7.0,0.2244148106114342,0.5963762200099915,[0.         0.69433962 1.        ],[0.         0.46992481 1.        ],28
7.0,0.2546744219038161,0.6033482245659283,[0.         0.74339623 1.        ],[0.        0.4887218 1.       ],29
7.0,0.1868917576961271,0.575388559525717,[0.         0.71320755 1.        ],[0.         0.52631579 1.        ],30
7.0,0.2620797276209391,0.612544776664961,[0.         0.71320755 1.        ],[0.         0.45112782 1.        ],31
7.0,0.247084692864236,0.6027830561686357,[0.        0.7245283 1.       ],[0.         0.47744361 1.        ],32
7.0,0.3032628741665484,0.6468462774946075,[0.         0.66792453 1.        ],[0.         0.36466165 1.        ],33
7.0,0.21317917435097172,0.5889624305859786,[0.         0.70566038 1.        ],[0.        0.4924812 1.       ],34
7.0,0.24316924386437788,0.6082803754848327,[0.         0.68301887 1.        ],[0.         0.43984962 1.        ],35
7.0,0.243353667186835,0.5996699746670695,[0.         0.73207547 1.        ],[0.        0.4887218 1.       ],36
7.0,0.29571570435522765,0.644246072936129,[0.         0.66037736 1.        ],[0.         0.36466165 1.        ],37
7.0,0.262221591715137,0.6057630687540053,[0.        0.7509434 1.       ],[0.        0.4887218 1.       ],38
7.0,0.21310824230387287,0.5918192709224713,[0.         0.68679245 1.        ],[0.         0.47368421 1.        ],39
7.0,0.26976876152645773,0.6081486873834114,[0.         0.75849057 1.        ],[0.        0.4887218 1.       ],40
7.0,0.29595687331536386,0.6283309957924264,[0.        0.7245283 1.       ],[0.         0.42857143 1.        ],41
7.0,0.19402752163427434,0.5943150316521164,[0.         0.61132075 1.        ],[0.         0.41729323 1.        ],42
7.0,0.19798552986239182,0.5875796977759927,[0.         0.66415094 1.        ],[0.         0.46616541 1.        ],43
7.0,0.17918853738118878,0.5779681732324292,[0.         0.66415094 1.        ],[0.         0.48496241 1.        ],44
7.0,0.19019719109093486,0.5956044896387466,[0.         0.59245283 1.        ],[0.         0.40225564 1.        ],45
7.0,0.22072634416229248,0.5915353751661979,[0.         0.71320755 1.        ],[0.        0.4924812 1.       ],46
7.0,0.22432969215491555,0.6002307214482208,[0.         0.67169811 1.        ],[0.         0.44736842 1.        ],47
7.0,0.2209958859412683,0.5819222112370895,[0.         0.78490566 1.        ],[0.         0.56390977 1.        ],48
7.0,0.22055610724925517,0.5988781052444128,[0.         0.66792453 1.        ],[0.         0.44736842 1.        ],49
9.0,0.19392821676833594,0.5993603721471145,[0.         0.58490566 1.        ],[0.         0.39097744 1.        ],0
9.0,0.2017449283586324,0.5895404918714031,[0.         0.66415094 1.        ],[0.         0.46240602 1.        ],1
9.0,0.21312242871329262,0.5912331628872991,[0.         0.69056604 1.        ],[0.         0.47744361 1.        ],2
9.0,0.31475386579656683,0.6387433245369385,[0.        0.7245283 1.       ],[0.         0.40977444 1.        ],3
9.0,0.1867215207830898,0.5812449075331473,[0.         0.66792453 1.        ],[0.         0.48120301 1.        ],4
9.0,0.1866080295077316,0.5856893451807073,[0.         0.63773585 1.        ],[0.         0.45112782 1.        ],5
9.0,0.29177188253652997,0.6567200573022235,[0.         0.61132075 1.        ],[0.         0.31954887 1.        ],6
9.0,0.26620797276209396,0.5981279088009204,[0.         0.81132075 1.        ],[0.         0.54511278 1.        ],7
9.0,0.2504610583061427,0.6258823529411764,[0.         0.62264151 1.        ],[0.         0.37218045 1.        ],8
9.0,0.29967371258334513,0.6329824738114423,[0.         0.71320755 1.        ],[0.         0.41353383 1.        ],9
9.0,0.2543339480777415,0.62095860096076,[0.         0.65283019 1.        ],[0.         0.39849624 1.        ],10
9.0,0.2996311533550858,0.6356850098289883,[0.         0.70188679 1.        ],[0.         0.40225564 1.        ],11
9.0,0.21340615690168818,0.580917237743806,[0.         0.76603774 1.        ],[0.         0.55263158 1.        ],12
9.0,0.17910341892467013,0.5811218916661312,[0.         0.64150943 1.        ],[0.         0.46240602 1.        ],13
9.0,0.29221166122854303,0.6254782036599332,[0.         0.72830189 1.        ],[0.         0.43609023 1.        ],14
9.0,0.20953326713008935,0.5830055074744296,[0.         0.73584906 1.        ],[0.         0.52631579 1.        ],15
9.0,0.2885231947794013,0.6196381091319796,[0.         0.74716981 1.        ],[0.         0.45864662 1.        ],16
9.0,0.19049510568875017,0.5826155436334105,[0.         0.67169811 1.        ],[0.         0.48120301 1.        ],17
9.0,0.22818839551709458,0.5976802089026538,[0.         0.69811321 1.        ],[0.         0.46992481 1.        ],18
9.0,0.23569300610015603,0.6022098087949406,[0.         0.69433962 1.        ],[0.         0.45864662 1.        ],19
9.0,0.21642786210810044,0.6172167926731821,[0.         0.56981132 1.        ],[0.         0.35338346 1.        ],20
9.0,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],21
9.0,0.34105546886083127,0.6549612612961029,[0.         0.72075472 1.        ],[0.         0.37969925 1.        ],22
9.0,0.22810327706057593,0.6015742460422747,[0.        0.6754717 1.       ],[0.         0.44736842 1.        ],23
9.0,0.18690594410554684,0.5749388544451396,[0.         0.71698113 1.        ],[0.         0.53007519 1.        ],24
9.0,0.2621222868491984,0.6104198788052637,[0.        0.7245283 1.       ],[0.         0.46240602 1.        ],25
9.0,0.22773443041566177,0.622836417060741,[0.         0.57735849 1.        ],[0.         0.34962406 1.        ],26
9.0,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],27
9.0,0.2018016739963115,0.5872324768504323,[0.         0.67924528 1.        ],[0.         0.47744361 1.        ],28
9.0,0.23976450560363172,0.5911685061117045,[0.         0.77735849 1.        ],[0.         0.53759398 1.        ],29
9.0,0.23196198042275495,0.5989757993244633,[0.         0.70188679 1.        ],[0.         0.46992481 1.        ],30
9.0,0.2321180309263725,0.5925013002871939,[0.         0.74339623 1.        ],[0.        0.5112782 1.       ],31
9.0,0.2359199886508725,0.5926255987523672,[0.         0.75471698 1.        ],[0.         0.51879699 1.        ],32
9.0,0.26209391403035887,0.6118273712245021,[0.         0.71698113 1.        ],[0.         0.45488722 1.        ],33
9.0,0.16409419775854728,0.57235072619688,[0.        0.6490566 1.       ],[0.         0.48496241 1.        ],34
9.0,0.23932472691161866,0.6106519742883378,[0.         0.66037736 1.        ],[0.         0.42105263 1.        ],35
9.0,0.3071641367569868,0.6390944598622674,[0.         0.70566038 1.        ],[0.         0.39849624 1.        ],36
9.0,0.31493828911902405,0.6277918489523371,[0.         0.77358491 1.        ],[0.         0.45864662 1.        ],37
9.0,0.30358916158320337,0.6258823529411764,[0.         0.75471698 1.        ],[0.         0.45112782 1.        ],38
9.0,0.1266704497091785,0.5501860407603502,[0.         0.69433962 1.        ],[0.         0.56766917 1.        ],39
9.0,0.1903958008228117,0.5865301543500406,[0.         0.64528302 1.        ],[0.         0.45488722 1.        ],40
9.0,0.2959852461342034,0.6266880404158166,[0.         0.73207547 1.        ],[0.         0.43609023 1.        ],41
9.0,0.22064122570577382,0.5950637507181888,[0.         0.69056604 1.        ],[0.         0.46992481 1.        ],42
9.0,0.1681089516243438,0.5664014344951249,[0.         0.71698113 1.        ],[0.         0.54887218 1.        ],43
9.0,0.2320612852886934,0.5947542806830557,[0.         0.72830189 1.        ],[0.        0.4962406 1.       ],44
9.0,0.17147113065683073,0.5815620065589701,[0.         0.61132075 1.        ],[0.         0.43984962 1.        ],45
9.0,0.23975031919421197,0.5916883680555555,[0.         0.77358491 1.        ],[0.         0.53383459 1.        ],46
9.0,0.21298056461909487,0.5974579021850616,[0.         0.65283019 1.        ],[0.         0.43984962 1.        ],47
9.0,0.25065966803801953,0.6139068322180533,[0.        0.6754717 1.       ],[0.         0.42481203 1.        ],48
9.0,0.2469712015888778,0.6081586500826303,[0.         0.69433962 1.        ],[0.         0.44736842 1.        ],49
