epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
1.0,0.2166690310682366,0.6030525079956277,[0.         0.63396226 1.        ],[0.         0.41729323 1.        ],46,4,nd-laplace-optimal-truncated
1.0,0.18290537664917006,0.5814538240905702,[0.         0.65283019 1.        ],[0.         0.46992481 1.        ],47,4,nd-laplace-optimal-truncated
1.0,0.23904099872322315,0.6284103033074226,[0.         0.58490566 1.        ],[0.         0.34586466 1.        ],48,4,nd-laplace-optimal-truncated
1.0,0.17483330968931765,0.6045044433891866,[0.         0.50566038 1.        ],[0.         0.33082707 1.        ],49,4,nd-laplace-optimal-truncated
1.5,0.22791885373811888,0.6111895468261219,[0.         0.62641509 1.        ],[0.         0.39849624 1.        ],0,4,nd-laplace-optimal-truncated
1.5,0.1906511561923676,0.5771389867866695,[0.         0.71320755 1.        ],[0.         0.52255639 1.        ],1,4,nd-laplace-optimal-truncated
1.5,0.1677968506171088,0.57626244390571,[0.         0.63396226 1.        ],[0.         0.46616541 1.        ],2,4,nd-laplace-optimal-truncated
1.5,0.13728188395517094,0.5765500656572848,[0.         0.51698113 1.        ],[0.         0.37969925 1.        ],3,4,nd-laplace-optimal-truncated
1.5,0.06636402326571145,0.526774880377298,[0.         0.65283019 1.        ],[0.         0.58646617 1.        ],4,4,nd-laplace-optimal-truncated
1.5,0.15644772308128813,0.5728517070077159,[0.         0.61509434 1.        ],[0.         0.45864662 1.        ],5,4,nd-laplace-optimal-truncated
1.5,0.08074904241736419,0.5459981898112232,[0.         0.47924528 1.        ],[0.         0.39849624 1.        ],6,4,nd-laplace-optimal-truncated
1.5,0.2470421336359767,0.6047345249837611,[0.         0.71320755 1.        ],[0.         0.46616541 1.        ],7,4,nd-laplace-optimal-truncated
1.5,0.26559795715704354,0.6286169657332856,[0.        0.6490566 1.       ],[0.         0.38345865 1.        ],8,4,nd-laplace-optimal-truncated
1.5,0.21278195488721802,0.6077684691546078,[0.  0.6 1. ],[0.         0.38721805 1.        ],9,4,nd-laplace-optimal-truncated
1.5,0.17924528301886788,0.5760000000000001,[0.         0.67924528 1.        ],[0.  0.5 1. ],10,4,nd-laplace-optimal-truncated
1.5,0.18642360618527448,0.5940645087400324,[0.         0.58867925 1.        ],[0.         0.40225564 1.        ],11,4,nd-laplace-optimal-truncated
1.5,0.22801815860405727,0.605794926477364,[0.         0.65283019 1.        ],[0.         0.42481203 1.        ],12,4,nd-laplace-optimal-truncated
1.5,0.23557951482479783,0.6077947705969413,[0.         0.66415094 1.        ],[0.         0.42857143 1.        ],13,4,nd-laplace-optimal-truncated
1.5,0.19055185132642927,0.5805353031465849,[0.         0.68679245 1.        ],[0.        0.4962406 1.       ],14,4,nd-laplace-optimal-truncated
1.5,0.22784792169101997,0.6153956689801842,[0.         0.60754717 1.        ],[0.         0.37969925 1.        ],15,4,nd-laplace-optimal-truncated
1.5,0.1597673428855157,0.5955021878498016,[0.         0.49811321 1.        ],[0.         0.33834586 1.        ],16,4,nd-laplace-optimal-truncated
1.5,0.26962689743225987,0.6150400697285912,[0.         0.72075472 1.        ],[0.         0.45112782 1.        ],17,4,nd-laplace-optimal-truncated
1.5,0.17910341892467013,0.5811218916661312,[0.         0.64150943 1.        ],[0.         0.46240602 1.        ],18,4,nd-laplace-optimal-truncated
1.5,0.19021137750035466,0.5948929906012909,[0.         0.59622642 1.        ],[0.         0.40601504 1.        ],19,4,nd-laplace-optimal-truncated
1.5,0.17134345297205278,0.5871202285120748,[0.         0.57735849 1.        ],[0.         0.40601504 1.        ],20,4,nd-laplace-optimal-truncated
1.5,0.19058022414526876,0.5795344211049802,[0.         0.69433962 1.        ],[0.        0.5037594 1.       ],21,4,nd-laplace-optimal-truncated
1.5,0.20160306426443464,0.5958893942052064,[0.         0.62641509 1.        ],[0.         0.42481203 1.        ],22,4,nd-laplace-optimal-truncated
1.5,0.1298056461909491,0.5700290831164856,[0.         0.52830189 1.        ],[0.         0.39849624 1.        ],23,4,nd-laplace-optimal-truncated
1.5,0.14129663782096752,0.5686896551724138,[0.         0.58490566 1.        ],[0.         0.44360902 1.        ],24,4,nd-laplace-optimal-truncated
1.5,0.26961271102284007,0.6157782515991471,[0.         0.71698113 1.        ],[0.         0.44736842 1.        ],25,4,nd-laplace-optimal-truncated
1.5,0.08477798269258052,0.5416759651863423,[0.        0.5509434 1.       ],[0.         0.46616541 1.        ],26,4,nd-laplace-optimal-truncated
1.5,0.15639097744360902,0.5749279538904899,[0.  0.6 1. ],[0.         0.44360902 1.        ],27,4,nd-laplace-optimal-truncated
1.5,0.16420768903390548,0.5687474015560967,[0.         0.67924528 1.        ],[0.         0.51503759 1.        ],28,4,nd-laplace-optimal-truncated
1.5,0.23539509150234073,0.618313534788871,[0.         0.61509434 1.        ],[0.         0.37969925 1.        ],29,4,nd-laplace-optimal-truncated
1.5,0.16379628316073203,0.5839269618817783,[0.         0.56981132 1.        ],[0.         0.40601504 1.        ],30,4,nd-laplace-optimal-truncated
1.5,0.24688608313235916,0.6125781118600649,[0.         0.67169811 1.        ],[0.         0.42481203 1.        ],31,4,nd-laplace-optimal-truncated
1.5,0.17169811320754713,0.573268921095008,[0.         0.67169811 1.        ],[0.  0.5 1. ],32,4,nd-laplace-optimal-truncated
1.5,0.20540502198893457,0.5959776743692744,[0.         0.63773585 1.        ],[0.         0.43233083 1.        ],33,4,nd-laplace-optimal-truncated
1.5,0.23516810895162432,0.6344946208642316,[0.         0.55471698 1.        ],[0.         0.31954887 1.        ],34,4,nd-laplace-optimal-truncated
1.5,0.3221307986948503,0.6531834801732396,[0.         0.68679245 1.        ],[0.         0.36466165 1.        ],35,4,nd-laplace-optimal-truncated
1.5,0.12274081429990069,0.5522135856708348,[0.        0.6490566 1.       ],[0.         0.52631579 1.        ],36,4,nd-laplace-optimal-truncated
1.5,0.17094623350829907,0.610651974288338,[0.         0.47169811 1.        ],[0.         0.30075188 1.        ],37,4,nd-laplace-optimal-truncated
1.5,0.14871612994751027,0.576795159187142,[0.         0.55849057 1.        ],[0.         0.40977444 1.        ],38,4,nd-laplace-optimal-truncated
1.5,0.16737125833451555,0.5957350124963484,[0.         0.52075472 1.        ],[0.         0.35338346 1.        ],39,4,nd-laplace-optimal-truncated
1.5,0.18269258050787346,0.5904633454157183,[0.         0.59622642 1.        ],[0.         0.41353383 1.        ],40,4,nd-laplace-optimal-truncated
1.5,0.13387714569442472,0.5614812305366985,[0.         0.61132075 1.        ],[0.         0.47744361 1.        ],41,4,nd-laplace-optimal-truncated
1.5,0.17120158887785503,0.5942694663167104,[0.         0.53962264 1.        ],[0.         0.36842105 1.        ],42,4,nd-laplace-optimal-truncated
1.5,0.17145694424741098,0.582143925182829,[0.         0.60754717 1.        ],[0.         0.43609023 1.        ],43,4,nd-laplace-optimal-truncated
1.5,0.133607603915449,0.5706441837438867,[0.         0.53962264 1.        ],[0.         0.40601504 1.        ],44,4,nd-laplace-optimal-truncated
1.5,0.34448857994041704,0.6865254328422411,[0.         0.63396226 1.        ],[0.         0.28947368 1.        ],45,4,nd-laplace-optimal-truncated
1.5,0.1039012625904383,0.5443427298266008,[0.         0.63773585 1.        ],[0.         0.53383459 1.        ],46,4,nd-laplace-optimal-truncated
1.5,0.15644772308128813,0.5728517070077159,[0.         0.61509434 1.        ],[0.         0.45864662 1.        ],47,4,nd-laplace-optimal-truncated
1.5,0.24695701517945806,0.6088707659978986,[0.         0.69056604 1.        ],[0.         0.44360902 1.        ],48,4,nd-laplace-optimal-truncated
1.5,0.265441906653426,0.6397573983059709,[0.         0.60754717 1.        ],[0.         0.34210526 1.        ],49,4,nd-laplace-optimal-truncated
2.0,0.2658533125265995,0.6137964537284429,[0.         0.71698113 1.        ],[0.         0.45112782 1.        ],0,4,nd-laplace-optimal-truncated
2.0,0.23525322740814297,0.6279295820282967,[0.         0.57735849 1.        ],[0.         0.34210526 1.        ],1,4,nd-laplace-optimal-truncated
2.0,0.0735707192509576,0.5345061613392595,[0.         0.56981132 1.        ],[0.        0.4962406 1.       ],2,4,nd-laplace-optimal-truncated
2.0,0.20127677684777984,0.6146264219234747,[0.         0.53962264 1.        ],[0.         0.33834586 1.        ],3,4,nd-laplace-optimal-truncated
2.0,0.0961129238189814,0.5463882232112289,[0.         0.56603774 1.        ],[0.         0.46992481 1.        ],4,4,nd-laplace-optimal-truncated
2.0,0.20529153071357636,0.6016493165310968,[0.         0.60754717 1.        ],[0.         0.40225564 1.        ],5,4,nd-laplace-optimal-truncated
2.0,0.13004681515108524,0.561641809110104,[0.         0.59245283 1.        ],[0.         0.46240602 1.        ],6,4,nd-laplace-optimal-truncated
2.0,0.02844375088665052,0.512886432289993,[0.         0.56603774 1.        ],[0.         0.53759398 1.        ],7,4,nd-laplace-optimal-truncated
2.0,0.1940700808625337,0.5923076923076923,[0.         0.62264151 1.        ],[0.         0.42857143 1.        ],8,4,nd-laplace-optimal-truncated
2.0,0.11478223861540643,0.5604518760927063,[0.         0.53207547 1.        ],[0.         0.41729323 1.        ],9,4,nd-laplace-optimal-truncated
2.0,0.17914597815292949,0.5795133991537377,[0.         0.65283019 1.        ],[0.         0.47368421 1.        ],10,4,nd-laplace-optimal-truncated
2.0,0.24324017591147679,0.6047967141774442,[0.         0.70188679 1.        ],[0.         0.45864662 1.        ],11,4,nd-laplace-optimal-truncated
2.0,0.20154631862675554,0.5986912485933006,[0.         0.61132075 1.        ],[0.         0.40977444 1.        ],12,4,nd-laplace-optimal-truncated
2.0,0.2996453397645056,0.6347719557949005,[0.         0.70566038 1.        ],[0.         0.40601504 1.        ],13,4,nd-laplace-optimal-truncated
2.0,0.22804653142289683,0.6043492372606296,[0.         0.66037736 1.        ],[0.         0.43233083 1.        ],14,4,nd-laplace-optimal-truncated
2.0,0.058433820400056735,0.5284112072176468,[0.         0.54339623 1.        ],[0.         0.48496241 1.        ],15,4,nd-laplace-optimal-truncated
2.0,0.19009788622499646,0.6009036144578314,[0.         0.56603774 1.        ],[0.         0.37593985 1.        ],16,4,nd-laplace-optimal-truncated
2.0,0.27323024542488294,0.6258823529411764,[0.         0.67924528 1.        ],[0.         0.40601504 1.        ],17,4,nd-laplace-optimal-truncated
2.0,0.22042842956447722,0.6052168260245402,[0.         0.63396226 1.        ],[0.         0.41353383 1.        ],18,4,nd-laplace-optimal-truncated
2.0,0.2050503617534402,0.6162757022878657,[0.         0.54339623 1.        ],[0.         0.33834586 1.        ],19,4,nd-laplace-optimal-truncated
2.0,0.17138601220031208,0.5851842450395567,[0.         0.58867925 1.        ],[0.         0.41729323 1.        ],20,4,nd-laplace-optimal-truncated
2.0,0.27742942261313663,0.6054845948045223,[0.         0.79622642 1.        ],[0.         0.51879699 1.        ],21,4,nd-laplace-optimal-truncated
2.0,0.20561781813023122,0.5869007362639999,[0.         0.69433962 1.        ],[0.        0.4887218 1.       ],22,4,nd-laplace-optimal-truncated
2.0,0.20571712299616962,0.5832328867766413,[0.         0.72075472 1.        ],[0.         0.51503759 1.        ],23,4,nd-laplace-optimal-truncated
2.0,0.13767910341892464,0.5621517771373679,[0.         0.62264151 1.        ],[0.         0.48496241 1.        ],24,4,nd-laplace-optimal-truncated
2.0,0.29967371258334513,0.6329824738114423,[0.         0.71320755 1.        ],[0.         0.41353383 1.        ],25,4,nd-laplace-optimal-truncated
2.0,0.17568449425450416,0.5681758125605567,[0.         0.73207547 1.        ],[0.         0.55639098 1.        ],26,4,nd-laplace-optimal-truncated
2.0,0.15651865512838697,0.5704147147798783,[0.         0.63396226 1.        ],[0.         0.47744361 1.        ],27,4,nd-laplace-optimal-truncated
2.0,0.2092069797134345,0.5960628998006697,[0.        0.6490566 1.       ],[0.         0.43984962 1.        ],28,4,nd-laplace-optimal-truncated
2.0,0.30334799262306705,0.64072762692009,[0.         0.69056604 1.        ],[0.         0.38721805 1.        ],29,4,nd-laplace-optimal-truncated
2.0,0.22411689601361895,0.611382159677374,[0.         0.61509434 1.        ],[0.         0.39097744 1.        ],30,4,nd-laplace-optimal-truncated
2.0,0.23949496382465596,0.6021888089876758,[0.         0.70566038 1.        ],[0.         0.46616541 1.        ],31,4,nd-laplace-optimal-truncated
2.0,0.19788622499645336,0.5918192709224712,[0.         0.63773585 1.        ],[0.         0.43984962 1.        ],32,4,nd-laplace-optimal-truncated
2.0,0.19824088523194772,0.5782997512159043,[0.         0.73207547 1.        ],[0.         0.53383459 1.        ],33,4,nd-laplace-optimal-truncated
2.0,0.2093204709887927,0.5910746250231467,[0.         0.67924528 1.        ],[0.         0.46992481 1.        ],34,4,nd-laplace-optimal-truncated
2.0,0.24725492977727337,0.5956596669557295,[0.         0.76981132 1.        ],[0.         0.52255639 1.        ],35,4,nd-laplace-optimal-truncated
2.0,0.09999999999999998,0.5454545454545454,[0.  0.6 1. ],[0.  0.5 1. ],36,4,nd-laplace-optimal-truncated
2.0,0.2508157185416371,0.6059952038369305,[0.         0.71698113 1.        ],[0.         0.46616541 1.        ],37,4,nd-laplace-optimal-truncated
2.0,0.13386295928500497,0.5619030124908155,[0.         0.60754717 1.        ],[0.         0.47368421 1.        ],38,4,nd-laplace-optimal-truncated
2.0,0.17944389275074468,0.5698384478627193,[0.         0.73207547 1.        ],[0.         0.55263158 1.        ],39,4,nd-laplace-optimal-truncated
2.0,0.288225280181586,0.6375614446084471,[0.         0.66792453 1.        ],[0.         0.37969925 1.        ],40,4,nd-laplace-optimal-truncated
2.0,0.27691871187402467,0.632644740418592,[0.         0.66037736 1.        ],[0.         0.38345865 1.        ],41,4,nd-laplace-optimal-truncated
2.0,0.06586749893601929,0.533755979817661,[0.         0.52075472 1.        ],[0.         0.45488722 1.        ],42,4,nd-laplace-optimal-truncated
2.0,0.254050219889346,0.6410345262096774,[0.         0.57735849 1.        ],[0.         0.32330827 1.        ],43,4,nd-laplace-optimal-truncated
2.0,0.12255639097744359,0.5568736915561758,[0.  0.6 1. ],[0.         0.47744361 1.        ],44,4,nd-laplace-optimal-truncated
2.0,0.13006100156050504,0.561211409037496,[0.         0.59622642 1.        ],[0.         0.46616541 1.        ],45,4,nd-laplace-optimal-truncated
2.0,0.11130656830756136,0.5504202760712541,[0.         0.60754717 1.        ],[0.        0.4962406 1.       ],46,4,nd-laplace-optimal-truncated
2.0,0.19807064831891047,0.5842485095701286,[0.         0.68679245 1.        ],[0.        0.4887218 1.       ],47,4,nd-laplace-optimal-truncated
2.0,0.1455383742374804,0.5568120147526276,[0.         0.71320755 1.        ],[0.         0.56766917 1.        ],48,4,nd-laplace-optimal-truncated
2.0,0.1036317208114626,0.5503827850196565,[0.         0.56603774 1.        ],[0.         0.46240602 1.        ],49,4,nd-laplace-optimal-truncated
2.5,0.1751454106965527,0.5873793279166548,[0.         0.58867925 1.        ],[0.         0.41353383 1.        ],0,4,nd-laplace-optimal-truncated
2.5,0.2579231096609448,0.6347319589156822,[0.         0.60754717 1.        ],[0.         0.34962406 1.        ],1,4,nd-laplace-optimal-truncated
2.5,0.2919704922684068,0.640867339256136,[0.         0.66415094 1.        ],[0.         0.37218045 1.        ],2,4,nd-laplace-optimal-truncated
2.5,0.1451837140019861,0.5664424650063624,[0.         0.61886792 1.        ],[0.         0.47368421 1.        ],3,4,nd-laplace-optimal-truncated
2.5,0.18670733437367,0.5817748008599372,[0.         0.66415094 1.        ],[0.         0.47744361 1.        ],4,4,nd-laplace-optimal-truncated
2.5,0.050900836998155785,0.5247489239598279,[0.         0.53962264 1.        ],[0.        0.4887218 1.       ],5,4,nd-laplace-optimal-truncated
2.5,0.16800964675840535,0.5692467811911639,[0.         0.69056604 1.        ],[0.         0.52255639 1.        ],6,4,nd-laplace-optimal-truncated
2.5,0.1452404596396652,0.5646844752205009,[0.         0.63396226 1.        ],[0.        0.4887218 1.       ],7,4,nd-laplace-optimal-truncated
2.5,0.16390977443609023,0.579100145137881,[0.  0.6 1. ],[0.         0.43609023 1.        ],8,4,nd-laplace-optimal-truncated
2.5,0.24301319336076038,0.616832628563634,[0.         0.64150943 1.        ],[0.         0.39849624 1.        ],9,4,nd-laplace-optimal-truncated
