epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
9.0,0.09600000000000009,0.5322580645161291,[0.    0.792 1.   ],[0.    0.696 1.   ],27
9.0,0.17600000000000005,0.5611111111111111,[0.    0.808 1.   ],[0.    0.632 1.   ],28
9.0,0.07999999999999996,0.5252525252525252,[0.    0.832 1.   ],[0.    0.752 1.   ],29
9.0,0.11199999999999999,0.5393258426966292,[0.    0.768 1.   ],[0.    0.656 1.   ],30
9.0,0.040000000000000036,0.5119617224880383,[0.    0.856 1.   ],[0.    0.816 1.   ],31
9.0,0.015999999999999903,0.5049504950495048,[0.    0.816 1.   ],[0.  0.8 1. ],32
9.0,0.14400000000000002,0.5494505494505495,[0.  0.8 1. ],[0.    0.656 1.   ],33
9.0,0.12,0.5396825396825397,[0.    0.816 1.   ],[0.    0.696 1.   ],34
9.0,0.016000000000000014,0.5053763440860215,[0.    0.752 1.   ],[0.    0.736 1.   ],35
9.0,0.16000000000000003,0.5476190476190476,[0.   0.92 1.  ],[0.   0.76 1.  ],36
9.0,0.09599999999999997,0.5337078651685394,[0.   0.76 1.  ],[0.    0.664 1.   ],37
9.0,0.07200000000000006,0.5243243243243243,[0.    0.776 1.   ],[0.    0.704 1.   ],38
9.0,0.136,0.5502958579881657,[0.    0.744 1.   ],[0.    0.608 1.   ],39
9.0,-0.008000000000000007,0.4975845410628019,[0.    0.824 1.   ],[0.    0.832 1.   ],40
9.0,0.02400000000000002,0.507537688442211,[0.    0.808 1.   ],[0.    0.784 1.   ],41
9.0,0.14400000000000002,0.5473684210526315,[0.    0.832 1.   ],[0.    0.688 1.   ],42
9.0,0.03199999999999992,0.5097087378640777,[0.   0.84 1.  ],[0.    0.808 1.   ],43
9.0,-0.02400000000000002,0.49295774647887325,[0.   0.84 1.  ],[0.    0.864 1.   ],44
9.0,0.08800000000000008,0.5248868778280543,[0.    0.928 1.   ],[0.   0.84 1.  ],45
9.0,0.016000000000000014,0.5050505050505051,[0.  0.8 1. ],[0.    0.784 1.   ],46
9.0,0.136,0.5422885572139303,[0.    0.872 1.   ],[0.    0.736 1.   ],47
9.0,0.03200000000000003,0.510752688172043,[0.   0.76 1.  ],[0.    0.728 1.   ],48
9.0,0.07200000000000006,0.5245901639344263,[0.    0.768 1.   ],[0.    0.696 1.   ],49
