epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
7.0,0.19832600368846653,0.5756329798744861,[0.         0.75471698 1.        ],[0.         0.55639098 1.        ],19
7.0,0.2810043977869201,0.6157983350481714,[0.         0.74716981 1.        ],[0.         0.46616541 1.        ],20
7.0,0.23963682791885366,0.596073346073346,[0.         0.74339623 1.        ],[0.        0.5037594 1.       ],21
7.0,0.20560363172081142,0.5874515766988885,[0.         0.69056604 1.        ],[0.         0.48496241 1.        ],22
7.0,0.2656121435664633,0.6276922237529498,[0.         0.65283019 1.        ],[0.         0.38721805 1.        ],23
7.0,0.27334373670024115,0.6193094565809679,[0.         0.70943396 1.        ],[0.         0.43609023 1.        ],24
7.0,0.1681089516243438,0.5664014344951249,[0.         0.71698113 1.        ],[0.         0.54887218 1.        ],25
7.0,0.21347708894878714,0.5786963434022258,[0.         0.78490566 1.        ],[0.         0.57142857 1.        ],26
7.0,0.17554263016030636,0.5723507261968801,[0.         0.69433962 1.        ],[0.         0.51879699 1.        ],27
7.0,0.2320612852886934,0.5947542806830557,[0.         0.72830189 1.        ],[0.        0.4962406 1.       ],28
7.0,0.2318910483756561,0.60223150626673,[0.         0.68301887 1.        ],[0.         0.45112782 1.        ],29
7.0,0.2019009788622499,0.5834701825177122,[0.         0.70566038 1.        ],[0.        0.5037594 1.       ],30
7.0,0.284877287558519,0.6121705712147111,[0.         0.77735849 1.        ],[0.        0.4924812 1.       ],31
7.0,0.31851326429280746,0.6408673392561361,[0.        0.7245283 1.       ],[0.         0.40601504 1.        ],32
7.0,0.3077741523620372,0.6077584065961357,[0.         0.86792453 1.        ],[0.         0.56015038 1.        ],33
7.0,0.3336501631437084,0.6428007626079248,[0.        0.7509434 1.       ],[0.         0.41729323 1.        ],34
7.0,0.22092495389416944,0.5842485095701287,[0.         0.76603774 1.        ],[0.         0.54511278 1.        ],35
7.0,0.2695417789757412,0.6196172248803828,[0.         0.69811321 1.        ],[0.         0.42857143 1.        ],36
7.0,0.22825932756419348,0.5946581950817743,[0.         0.71698113 1.        ],[0.        0.4887218 1.       ],37
7.0,0.30378777131508017,0.6158340004760152,[0.         0.80754717 1.        ],[0.        0.5037594 1.       ],38
7.0,0.2999290679529012,0.6187993077251579,[0.         0.78113208 1.        ],[0.         0.48120301 1.        ],39
7.0,0.26215065966803797,0.6090476696290525,[0.         0.73207547 1.        ],[0.         0.46992481 1.        ],40
7.0,0.15668889204142422,0.5651891636664109,[0.         0.67924528 1.        ],[0.         0.52255639 1.        ],41
7.0,0.19822669882252797,0.5787628377845169,[0.         0.72830189 1.        ],[0.         0.53007519 1.        ],42
7.0,0.19812739395658951,0.5821664744781493,[0.         0.70188679 1.        ],[0.        0.5037594 1.       ],43
7.0,0.26617959994325435,0.5992194853679946,[0.         0.80377358 1.        ],[0.         0.53759398 1.        ],44
7.0,0.25464604908497657,0.6046159226017017,[0.         0.73584906 1.        ],[0.         0.48120301 1.        ],45
7.0,0.2960419917718825,0.6235260690438982,[0.         0.74716981 1.        ],[0.         0.45112782 1.        ],46
7.0,0.22440062420201445,0.5969977188550124,[0.         0.69056604 1.        ],[0.         0.46616541 1.        ],47
7.0,0.28479216910200034,0.6162757022878657,[0.         0.75471698 1.        ],[0.         0.46992481 1.        ],48
7.0,0.29594268690594405,0.6291686790256468,[0.         0.72075472 1.        ],[0.         0.42481203 1.        ],49
9.0,0.3261029933323875,0.6404781402398034,[0.         0.74339623 1.        ],[0.         0.41729323 1.        ],0
9.0,0.1794155199319052,0.5706559996424461,[0.        0.7245283 1.       ],[0.         0.54511278 1.        ],1
9.0,0.2021847070506455,0.5743282710280374,[0.         0.78113208 1.        ],[0.         0.57894737 1.        ],2
9.0,0.2545041849907788,0.6114562624254473,[0.         0.69811321 1.        ],[0.         0.44360902 1.        ],3
9.0,0.3149524755284438,0.6270210891281711,[0.         0.77735849 1.        ],[0.         0.46240602 1.        ],4
9.0,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],5
9.0,0.19072208823946657,0.5748852546677956,[0.         0.73207547 1.        ],[0.         0.54135338 1.        ],6
9.0,0.2697829479358775,0.6075050595271745,[0.         0.76226415 1.        ],[0.        0.4924812 1.       ],7
9.0,0.2097176904525465,0.5770967842875472,[0.         0.78490566 1.        ],[0.         0.57518797 1.        ],8
9.0,0.2547027947226558,0.6021111540823987,[0.        0.7509434 1.       ],[0.        0.4962406 1.       ],9
9.0,0.29961696694566603,0.6366106080206986,[0.         0.69811321 1.        ],[0.         0.39849624 1.        ],10
9.0,0.3562632997588311,0.6514966881025059,[0.         0.76603774 1.        ],[0.         0.40977444 1.        ],11
9.0,0.26599517662079736,0.6069594980034227,[0.         0.75471698 1.        ],[0.        0.4887218 1.       ],12
9.0,0.23590580224145274,0.5931711471441858,[0.        0.7509434 1.       ],[0.         0.51503759 1.        ],13
9.0,0.20964675840544766,0.5792658070329765,[0.         0.76603774 1.        ],[0.         0.55639098 1.        ],14
9.0,0.3151368988509009,0.617791163806817,[0.         0.82641509 1.        ],[0.        0.5112782 1.       ],15
9.0,0.23582068378493398,0.5965858250148164,[0.         0.72830189 1.        ],[0.        0.4924812 1.       ],16
9.0,0.194240317775571,0.5850730688935282,[0.         0.66792453 1.        ],[0.         0.47368421 1.        ],17
9.0,0.27340048233792025,0.6162757022878655,[0.        0.7245283 1.       ],[0.         0.45112782 1.        ],18
9.0,0.24326854873031634,0.603465752763431,[0.         0.70943396 1.        ],[0.         0.46616541 1.        ],19
9.0,0.3449283586324302,0.6490668759349635,[0.        0.7509434 1.       ],[0.         0.40601504 1.        ],20
9.0,0.19832600368846653,0.5756329798744861,[0.         0.75471698 1.        ],[0.         0.55639098 1.        ],21
9.0,0.17923109660944814,0.5764825532120977,[0.        0.6754717 1.       ],[0.        0.4962406 1.       ],22
9.0,0.33765073060008516,0.630615403189516,[0.         0.81509434 1.        ],[0.         0.47744361 1.        ],23
9.0,0.20583061427152793,0.5794065171466414,[0.        0.7509434 1.       ],[0.         0.54511278 1.        ],24
9.0,0.29612711022840127,0.6190704360325827,[0.         0.76981132 1.        ],[0.         0.47368421 1.        ],25
9.0,0.2096041991771883,0.5806275579809004,[0.         0.75471698 1.        ],[0.         0.54511278 1.        ],26
9.0,0.2284153780678111,0.5886316345740992,[0.         0.75849057 1.        ],[0.         0.53007519 1.        ],27
9.0,0.22816002269825503,0.5989442988446347,[0.         0.69056604 1.        ],[0.         0.46240602 1.        ],28
9.0,0.28486310114909924,0.6128343447965835,[0.         0.77358491 1.        ],[0.        0.4887218 1.       ],29
9.0,0.2999858135905803,0.6160516321647311,[0.         0.79622642 1.        ],[0.        0.4962406 1.       ],30
9.0,0.2584480068094765,0.6045593333180285,[0.         0.74716981 1.        ],[0.        0.4887218 1.       ],31
9.0,0.22066959852461338,0.5938574790321608,[0.         0.69811321 1.        ],[0.         0.47744361 1.        ],32
9.0,0.2885231947794013,0.6196381091319796,[0.         0.74716981 1.        ],[0.         0.45864662 1.        ],33
9.0,0.3149524755284438,0.6270210891281711,[0.         0.77735849 1.        ],[0.         0.46240602 1.        ],34
9.0,0.24352390409987235,0.5928634799731678,[0.         0.77735849 1.        ],[0.         0.53383459 1.        ],35
9.0,0.24724074336785362,0.5962149986750287,[0.         0.76603774 1.        ],[0.         0.51879699 1.        ],36
9.0,0.27718825365300037,0.6167636759134207,[0.         0.73207547 1.        ],[0.         0.45488722 1.        ],37
9.0,0.26620797276209396,0.5981279088009204,[0.         0.81132075 1.        ],[0.         0.54511278 1.        ],38
9.0,0.25440488012484036,0.6168075765668356,[0.         0.67169811 1.        ],[0.         0.41729323 1.        ],39
9.0,0.25100014186409425,0.5979646301894732,[0.         0.76603774 1.        ],[0.         0.51503759 1.        ],40
9.0,0.29236771173216064,0.6172044722983655,[0.         0.76981132 1.        ],[0.         0.47744361 1.        ],41
9.0,0.19446730032628734,0.5770389353475407,[0.         0.72830189 1.        ],[0.         0.53383459 1.        ],42
9.0,0.28080578805504325,0.626731887212846,[0.         0.69433962 1.        ],[0.         0.41353383 1.        ],43
9.0,0.22082564902823087,0.5877392735553402,[0.         0.73962264 1.        ],[0.         0.51879699 1.        ],44
9.0,0.23955170946233506,0.5996506385289049,[0.         0.72075472 1.        ],[0.         0.48120301 1.        ],45
9.0,0.16047666335650446,0.566142763588736,[0.         0.68679245 1.        ],[0.         0.52631579 1.        ],46
9.0,0.17565612143566456,0.5689712796060693,[0.        0.7245283 1.       ],[0.         0.54887218 1.        ],47
9.0,0.21664065824939704,0.6045371777494831,[0.         0.62641509 1.        ],[0.         0.40977444 1.        ],48
9.0,0.2245566747056319,0.5905766831847468,[0.         0.73207547 1.        ],[0.        0.5075188 1.       ],49
