epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
0.7,0.5384615384615384,0.8181818181818181,[0.         0.69230769 1.        ],[0.         0.15384615 1.        ],6,2,nd-piecewise
0.7,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],7,2,nd-piecewise
0.7,0.7692307692307693,1.0,[0.         0.76923077 1.        ],[0. 0. 1.],8,2,nd-piecewise
0.7,0.6538461538461539,1.0,[0.         0.65384615 1.        ],[0. 0. 1.],9,2,nd-piecewise
0.7,0.5,0.9333333333333333,[0.         0.53846154 1.        ],[0.         0.03846154 1.        ],10,2,nd-piecewise
0.7,0.8076923076923077,0.92,[0.         0.88461538 1.        ],[0.         0.07692308 1.        ],11,2,nd-piecewise
0.7,0.46153846153846156,0.7000000000000001,[0.         0.80769231 1.        ],[0.         0.34615385 1.        ],12,2,nd-piecewise
0.7,0.6153846153846153,0.8636363636363636,[0.         0.73076923 1.        ],[0.         0.11538462 1.        ],13,2,nd-piecewise
0.7,0.6538461538461539,0.8695652173913043,[0.         0.76923077 1.        ],[0.         0.11538462 1.        ],14,2,nd-piecewise
0.7,0.8846153846153846,1.0,[0.         0.88461538 1.        ],[0. 0. 1.],15,2,nd-piecewise
0.7,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],16,2,nd-piecewise
0.7,0.5,1.0,[0.  0.5 1. ],[0. 0. 1.],17,2,nd-piecewise
0.7,0.7307692307692307,1.0,[0.         0.73076923 1.        ],[0. 0. 1.],18,2,nd-piecewise
0.7,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],19,2,nd-piecewise
0.7,0.6153846153846154,0.9,[0.         0.69230769 1.        ],[0.         0.07692308 1.        ],20,2,nd-piecewise
0.7,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],21,2,nd-piecewise
0.7,0.46153846153846156,0.8,[0.         0.61538462 1.        ],[0.         0.15384615 1.        ],22,2,nd-piecewise
0.7,0.5,0.7407407407407407,[0.         0.76923077 1.        ],[0.         0.26923077 1.        ],23,2,nd-piecewise
0.7,0.5,0.7241379310344828,[0.         0.80769231 1.        ],[0.         0.30769231 1.        ],24,2,nd-piecewise
0.7,0.6538461538461539,0.9473684210526316,[0.         0.69230769 1.        ],[0.         0.03846154 1.        ],25,2,nd-piecewise
0.7,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],26,2,nd-piecewise
0.7,0.4230769230769231,0.6774193548387097,[0.         0.80769231 1.        ],[0.         0.38461538 1.        ],27,2,nd-piecewise
0.7,0.6153846153846153,0.8636363636363636,[0.         0.73076923 1.        ],[0.         0.11538462 1.        ],28,2,nd-piecewise
0.7,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],29,2,nd-piecewise
0.7,0.6153846153846154,0.8333333333333334,[0.         0.76923077 1.        ],[0.         0.15384615 1.        ],30,2,nd-piecewise
0.7,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],31,2,nd-piecewise
0.7,0.7307692307692308,0.9523809523809524,[0.         0.76923077 1.        ],[0.         0.03846154 1.        ],32,2,nd-piecewise
0.7,0.6153846153846154,0.8076923076923077,[0.         0.80769231 1.        ],[0.         0.19230769 1.        ],33,2,nd-piecewise
0.7,0.34615384615384615,0.7368421052631579,[0.         0.53846154 1.        ],[0.         0.19230769 1.        ],34,2,nd-piecewise
0.7,0.4230769230769231,0.7391304347826088,[0.         0.65384615 1.        ],[0.         0.23076923 1.        ],35,2,nd-piecewise
0.7,0.5384615384615384,0.9375,[0.         0.57692308 1.        ],[0.         0.03846154 1.        ],36,2,nd-piecewise
0.7,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],37,2,nd-piecewise
0.7,0.5769230769230769,0.8571428571428571,[0.         0.69230769 1.        ],[0.         0.11538462 1.        ],38,2,nd-piecewise
0.7,0.6153846153846154,0.9,[0.         0.69230769 1.        ],[0.         0.07692308 1.        ],39,2,nd-piecewise
0.7,0.6923076923076923,0.9500000000000001,[0.         0.73076923 1.        ],[0.         0.03846154 1.        ],40,2,nd-piecewise
0.7,0.23076923076923073,0.625,[0.         0.57692308 1.        ],[0.         0.34615385 1.        ],41,2,nd-piecewise
0.7,0.38461538461538464,0.7272727272727272,[0.         0.61538462 1.        ],[0.         0.23076923 1.        ],42,2,nd-piecewise
0.7,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],43,2,nd-piecewise
0.7,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],44,2,nd-piecewise
0.7,0.6923076923076923,0.9500000000000001,[0.         0.73076923 1.        ],[0.         0.03846154 1.        ],45,2,nd-piecewise
0.7,0.4615384615384615,0.7307692307692307,[0.         0.73076923 1.        ],[0.         0.26923077 1.        ],46,2,nd-piecewise
0.7,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],47,2,nd-piecewise
0.7,0.4615384615384615,0.8749999999999999,[0.         0.53846154 1.        ],[0.         0.07692308 1.        ],48,2,nd-piecewise
0.7,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],49,2,nd-piecewise
1.0,0.3461538461538462,0.6451612903225807,[0.         0.76923077 1.        ],[0.         0.42307692 1.        ],0,2,nd-piecewise
1.0,0.30769230769230765,0.7000000000000001,[0.         0.53846154 1.        ],[0.         0.23076923 1.        ],1,2,nd-piecewise
1.0,0.3846153846153846,0.75,[0.         0.57692308 1.        ],[0.         0.19230769 1.        ],2,2,nd-piecewise
1.0,0.11538461538461536,0.5652173913043479,[0.  0.5 1. ],[0.         0.38461538 1.        ],3,2,nd-piecewise
1.0,0.42307692307692313,0.761904761904762,[0.         0.61538462 1.        ],[0.         0.19230769 1.        ],4,2,nd-piecewise
1.0,0.5,0.8095238095238095,[0.         0.65384615 1.        ],[0.         0.15384615 1.        ],5,2,nd-piecewise
1.0,0.4615384615384615,0.7499999999999999,[0.         0.69230769 1.        ],[0.         0.23076923 1.        ],6,2,nd-piecewise
1.0,0.42307692307692313,0.761904761904762,[0.         0.61538462 1.        ],[0.         0.19230769 1.        ],7,2,nd-piecewise
1.0,0.46153846153846156,0.6666666666666667,[0.         0.92307692 1.        ],[0.         0.46153846 1.        ],8,2,nd-piecewise
1.0,0.6153846153846154,0.8333333333333334,[0.         0.76923077 1.        ],[0.         0.15384615 1.        ],9,2,nd-piecewise
1.0,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],10,2,nd-piecewise
1.0,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],11,2,nd-piecewise
1.0,0.46153846153846145,0.8333333333333333,[0.         0.57692308 1.        ],[0.         0.11538462 1.        ],12,2,nd-piecewise
1.0,0.7307692307692308,0.9523809523809524,[0.         0.76923077 1.        ],[0.         0.03846154 1.        ],13,2,nd-piecewise
1.0,0.38461538461538464,0.8571428571428571,[0.         0.46153846 1.        ],[0.         0.07692308 1.        ],14,2,nd-piecewise
1.0,0.30769230769230765,0.6333333333333333,[0.         0.73076923 1.        ],[0.         0.42307692 1.        ],15,2,nd-piecewise
1.0,0.6153846153846154,0.8076923076923077,[0.         0.80769231 1.        ],[0.         0.19230769 1.        ],16,2,nd-piecewise
1.0,0.3846153846153846,0.7777777777777778,[0.         0.53846154 1.        ],[0.         0.15384615 1.        ],17,2,nd-piecewise
1.0,0.5384615384615384,0.7916666666666666,[0.         0.73076923 1.        ],[0.         0.19230769 1.        ],18,2,nd-piecewise
1.0,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],19,2,nd-piecewise
1.0,0.7307692307692308,0.9130434782608696,[0.         0.80769231 1.        ],[0.         0.07692308 1.        ],20,2,nd-piecewise
1.0,0.8076923076923077,1.0,[0.         0.80769231 1.        ],[0. 0. 1.],21,2,nd-piecewise
1.0,0.5384615384615385,0.7058823529411765,[0.         0.92307692 1.        ],[0.         0.38461538 1.        ],22,2,nd-piecewise
1.0,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],23,2,nd-piecewise
1.0,0.5384615384615384,0.85,[0.         0.65384615 1.        ],[0.         0.11538462 1.        ],24,2,nd-piecewise
1.0,0.6538461538461537,0.9047619047619047,[0.         0.73076923 1.        ],[0.         0.07692308 1.        ],25,2,nd-piecewise
1.0,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],26,2,nd-piecewise
1.0,0.26923076923076916,0.6521739130434783,[0.         0.57692308 1.        ],[0.         0.30769231 1.        ],27,2,nd-piecewise
1.0,0.5769230769230769,0.7586206896551724,[0.         0.84615385 1.        ],[0.         0.26923077 1.        ],28,2,nd-piecewise
1.0,0.5384615384615385,0.7692307692307693,[0.         0.76923077 1.        ],[0.         0.23076923 1.        ],29,2,nd-piecewise
1.0,0.4615384615384615,0.676470588235294,[0.         0.88461538 1.        ],[0.         0.42307692 1.        ],30,2,nd-piecewise
1.0,0.5384615384615385,0.7692307692307693,[0.         0.76923077 1.        ],[0.         0.23076923 1.        ],31,2,nd-piecewise
1.0,0.6153846153846154,1.0,[0.         0.61538462 1.        ],[0. 0. 1.],32,2,nd-piecewise
1.0,0.5384615384615385,0.7692307692307693,[0.         0.76923077 1.        ],[0.         0.23076923 1.        ],33,2,nd-piecewise
1.0,0.5384615384615384,0.8181818181818181,[0.         0.69230769 1.        ],[0.         0.15384615 1.        ],34,2,nd-piecewise
1.0,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],35,2,nd-piecewise
1.0,0.5,0.7241379310344828,[0.         0.80769231 1.        ],[0.         0.30769231 1.        ],36,2,nd-piecewise
1.0,0.5769230769230769,0.8571428571428571,[0.         0.69230769 1.        ],[0.         0.11538462 1.        ],37,2,nd-piecewise
1.0,0.3846153846153846,0.6785714285714286,[0.         0.73076923 1.        ],[0.         0.34615385 1.        ],38,2,nd-piecewise
1.0,0.2692307692307692,0.6206896551724138,[0.         0.69230769 1.        ],[0.         0.42307692 1.        ],39,2,nd-piecewise
1.0,0.34615384615384615,0.6799999999999999,[0.         0.65384615 1.        ],[0.         0.30769231 1.        ],40,2,nd-piecewise
1.0,0.5,0.782608695652174,[0.         0.69230769 1.        ],[0.         0.19230769 1.        ],41,2,nd-piecewise
1.0,0.5,0.7407407407407407,[0.         0.76923077 1.        ],[0.         0.26923077 1.        ],42,2,nd-piecewise
1.0,0.49999999999999994,0.76,[0.         0.73076923 1.        ],[0.         0.23076923 1.        ],43,2,nd-piecewise
1.0,0.3461538461538462,0.6956521739130436,[0.         0.61538462 1.        ],[0.         0.26923077 1.        ],44,2,nd-piecewise
1.0,0.26923076923076916,0.6521739130434783,[0.         0.57692308 1.        ],[0.         0.30769231 1.        ],45,2,nd-piecewise
1.0,0.7307692307692308,0.8275862068965517,[0.         0.92307692 1.        ],[0.         0.19230769 1.        ],46,2,nd-piecewise
1.0,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],47,2,nd-piecewise
1.0,0.576923076923077,0.8,[0.         0.76923077 1.        ],[0.         0.19230769 1.        ],48,2,nd-piecewise
1.0,0.7307692307692308,0.9523809523809524,[0.         0.76923077 1.        ],[0.         0.03846154 1.        ],49,2,nd-piecewise
1.5,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],0,2,nd-piecewise
1.5,0.4615384615384615,0.7499999999999999,[0.         0.69230769 1.        ],[0.         0.23076923 1.        ],1,2,nd-piecewise
1.5,0.3846153846153846,0.7777777777777778,[0.         0.53846154 1.        ],[0.         0.15384615 1.        ],2,2,nd-piecewise
1.5,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],3,2,nd-piecewise
1.5,0.5384615384615384,0.8181818181818181,[0.         0.69230769 1.        ],[0.         0.15384615 1.        ],4,2,nd-piecewise
1.5,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],5,2,nd-piecewise
1.5,0.5,0.9333333333333333,[0.         0.53846154 1.        ],[0.         0.03846154 1.        ],6,2,nd-piecewise
1.5,0.3846153846153846,0.6785714285714286,[0.         0.73076923 1.        ],[0.         0.34615385 1.        ],7,2,nd-piecewise
1.5,0.423076923076923,0.7894736842105263,[0.         0.57692308 1.        ],[0.         0.15384615 1.        ],8,2,nd-piecewise
1.5,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],9,2,nd-piecewise
1.5,0.42307692307692313,0.6896551724137931,[0.         0.76923077 1.        ],[0.         0.34615385 1.        ],10,2,nd-piecewise
1.5,0.7692307692307693,1.0,[0.         0.76923077 1.        ],[0. 0. 1.],11,2,nd-piecewise
1.5,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],12,2,nd-piecewise
1.5,0.2692307692307692,0.6206896551724138,[0.         0.69230769 1.        ],[0.         0.42307692 1.        ],13,2,nd-piecewise
1.5,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],14,2,nd-piecewise
1.5,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],15,2,nd-piecewise
1.5,0.5384615384615385,0.7692307692307693,[0.         0.76923077 1.        ],[0.         0.23076923 1.        ],16,2,nd-piecewise
1.5,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],17,2,nd-piecewise
1.5,0.7692307692307693,0.8333333333333333,[0.         0.96153846 1.        ],[0.         0.19230769 1.        ],18,2,nd-piecewise
1.5,0.6153846153846154,0.7666666666666667,[0.         0.88461538 1.        ],[0.         0.26923077 1.        ],19,2,nd-piecewise
1.5,0.5,0.7241379310344828,[0.         0.80769231 1.        ],[0.         0.30769231 1.        ],20,2,nd-piecewise
1.5,0.3846153846153846,0.6785714285714286,[0.         0.73076923 1.        ],[0.         0.34615385 1.        ],21,2,nd-piecewise
1.5,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],22,2,nd-piecewise
1.5,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],23,2,nd-piecewise
1.5,0.15384615384615385,0.5625,[0.         0.69230769 1.        ],[0.         0.53846154 1.        ],24,2,nd-piecewise
1.5,0.4615384615384615,0.7307692307692307,[0.         0.73076923 1.        ],[0.         0.26923077 1.        ],25,2,nd-piecewise
1.5,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],26,2,nd-piecewise
1.5,0.4615384615384615,0.8749999999999999,[0.         0.53846154 1.        ],[0.         0.07692308 1.        ],27,2,nd-piecewise
1.5,0.3461538461538461,0.7142857142857142,[0.         0.57692308 1.        ],[0.         0.23076923 1.        ],28,2,nd-piecewise
1.5,0.038461538461538436,0.5172413793103448,[0.         0.57692308 1.        ],[0.         0.53846154 1.        ],29,2,nd-piecewise
1.5,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],30,2,nd-piecewise
1.5,0.4230769230769231,0.7200000000000001,[0.         0.69230769 1.        ],[0.         0.26923077 1.        ],31,2,nd-piecewise
1.5,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],32,2,nd-piecewise
1.5,0.423076923076923,0.7894736842105263,[0.         0.57692308 1.        ],[0.         0.15384615 1.        ],33,2,nd-piecewise
1.5,0.5,0.8421052631578947,[0.         0.61538462 1.        ],[0.         0.11538462 1.        ],34,2,nd-piecewise
1.5,0.2692307692307693,0.5853658536585366,[0.         0.92307692 1.        ],[0.         0.65384615 1.        ],35,2,nd-piecewise
1.5,0.5769230769230769,1.0,[0.         0.57692308 1.        ],[0. 0. 1.],36,2,nd-piecewise
1.5,0.6923076923076923,0.9090909090909091,[0.         0.76923077 1.        ],[0.         0.07692308 1.        ],37,2,nd-piecewise
1.5,0.49999999999999994,0.76,[0.         0.73076923 1.        ],[0.         0.23076923 1.        ],38,2,nd-piecewise
1.5,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],39,2,nd-piecewise
1.5,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],40,2,nd-piecewise
1.5,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],41,2,nd-piecewise
1.5,0.2692307692307692,0.6296296296296295,[0.         0.65384615 1.        ],[0.         0.38461538 1.        ],42,2,nd-piecewise
1.5,0.1923076923076923,0.5806451612903226,[0.         0.69230769 1.        ],[0.  0.5 1. ],43,2,nd-piecewise
1.5,0.6153846153846154,0.9,[0.         0.69230769 1.        ],[0.         0.07692308 1.        ],44,2,nd-piecewise
1.5,0.38461538461538464,0.7272727272727272,[0.         0.61538462 1.        ],[0.         0.23076923 1.        ],45,2,nd-piecewise
1.5,0.34615384615384615,0.7647058823529411,[0.  0.5 1. ],[0.         0.15384615 1.        ],46,2,nd-piecewise
1.5,0.5384615384615384,0.7916666666666666,[0.         0.73076923 1.        ],[0.         0.19230769 1.        ],47,2,nd-piecewise
1.5,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],48,2,nd-piecewise
1.5,0.26923076923076916,0.6521739130434783,[0.         0.57692308 1.        ],[0.         0.30769231 1.        ],49,2,nd-piecewise
2.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],0,2,nd-piecewise
2.0,0.15384615384615385,0.5666666666666668,[0.         0.65384615 1.        ],[0.  0.5 1. ],1,2,nd-piecewise
