epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
7.0,0.1830046815151085,0.5778421433743663,[0.         0.67924528 1.        ],[0.        0.4962406 1.       ],16
7.0,0.26962689743225987,0.6150400697285912,[0.         0.72075472 1.        ],[0.         0.45112782 1.        ],17
7.0,0.25453255780961836,0.6100169237938732,[0.         0.70566038 1.        ],[0.         0.45112782 1.        ],18
7.0,0.22034331110795857,0.6099190398007133,[0.         0.61132075 1.        ],[0.         0.39097744 1.        ],19
7.0,0.33359341750602917,0.6465565596759114,[0.         0.73584906 1.        ],[0.         0.40225564 1.        ],20
7.0,0.13394807774152362,0.5594569406312183,[0.         0.63018868 1.        ],[0.        0.4962406 1.       ],21
7.0,0.2543197616683217,0.621824755018552,[0.        0.6490566 1.       ],[0.         0.39473684 1.        ],22
7.0,0.2735281600226983,0.6099873361399186,[0.         0.75849057 1.        ],[0.         0.48496241 1.        ],23
7.0,0.2695843382040005,0.6172836458346191,[0.         0.70943396 1.        ],[0.         0.43984962 1.        ],24
7.0,0.2469144559511987,0.6110650245676728,[0.         0.67924528 1.        ],[0.         0.43233083 1.        ],25
7.0,0.17517378351539226,0.5860991800078095,[0.         0.59622642 1.        ],[0.         0.42105263 1.        ],26
7.0,0.15273088381330685,0.5694168622495035,[0.         0.62641509 1.        ],[0.         0.47368421 1.        ],27
7.0,0.20543339480777412,0.5946581950817742,[0.         0.64528302 1.        ],[0.         0.43984962 1.        ],28
7.0,0.2809334657398212,0.6194779964524031,[0.         0.72830189 1.        ],[0.         0.44736842 1.        ],29
7.0,0.3296495956873315,0.6578879421636974,[0.         0.68679245 1.        ],[0.         0.35714286 1.        ],30
7.0,0.33355085827776987,0.6495065622138569,[0.        0.7245283 1.       ],[0.         0.39097744 1.        ],31
7.0,0.1868917576961271,0.575388559525717,[0.         0.71320755 1.        ],[0.         0.52631579 1.        ],32
7.0,0.32234359483614694,0.6384103701176871,[0.         0.74339623 1.        ],[0.         0.42105263 1.        ],33
7.0,0.2731876861966236,0.6285393888421643,[0.         0.66792453 1.        ],[0.         0.39473684 1.        ],34
7.0,0.26951340615690167,0.6212256566017509,[0.         0.69056604 1.        ],[0.         0.42105263 1.        ],35
7.0,0.2395800822811746,0.5984286846645218,[0.         0.72830189 1.        ],[0.        0.4887218 1.       ],36
7.0,0.22048517520215632,0.6023011505752877,[0.        0.6490566 1.       ],[0.         0.42857143 1.        ],37
7.0,0.2545609306284579,0.60861459493487,[0.         0.71320755 1.        ],[0.         0.45864662 1.        ],38
7.0,0.15254646049084974,0.5761080361819289,[0.         0.57735849 1.        ],[0.         0.42481203 1.        ],39
7.0,0.2546744219038161,0.6033482245659283,[0.         0.74339623 1.        ],[0.        0.4887218 1.       ],40
7.0,0.20546176762661367,0.5933748533261125,[0.         0.65283019 1.        ],[0.         0.44736842 1.        ],41
7.0,0.23174918428145835,0.6094378048126909,[0.         0.64528302 1.        ],[0.         0.41353383 1.        ],42
7.0,0.23560788764363738,0.6063415633644094,[0.         0.67169811 1.        ],[0.         0.43609023 1.        ],43
7.0,0.29595687331536386,0.6283309957924264,[0.        0.7245283 1.       ],[0.         0.42857143 1.        ],44
7.0,0.30319194211944955,0.6523698169166714,[0.        0.6490566 1.       ],[0.         0.34586466 1.        ],45
7.0,0.25796566888920414,0.6316460094984362,[0.         0.61886792 1.        ],[0.         0.36090226 1.        ],46
7.0,0.2882962122286849,0.6328200569919741,[0.         0.68679245 1.        ],[0.         0.39849624 1.        ],47
7.0,0.2881685345439069,0.6416072947311183,[0.         0.65283019 1.        ],[0.         0.36466165 1.        ],48
7.0,0.2691303731025677,0.6481623217381797,[0.         0.58867925 1.        ],[0.         0.31954887 1.        ],49
9.0,0.1454532557809618,0.5588556077287808,[0.         0.69056604 1.        ],[0.         0.54511278 1.        ],0
9.0,0.25048943112498223,0.6240184303313806,[0.         0.63018868 1.        ],[0.         0.37969925 1.        ],1
9.0,0.2996311533550858,0.6356850098289883,[0.         0.70188679 1.        ],[0.         0.40225564 1.        ],2
9.0,0.17937296070364583,0.5719193665817255,[0.         0.71320755 1.        ],[0.         0.53383459 1.        ],3
9.0,0.25077315931337774,0.6080408766975931,[0.         0.70566038 1.        ],[0.         0.45488722 1.        ],4
9.0,0.299744644630444,0.628711363442537,[0.         0.73207547 1.        ],[0.         0.43233083 1.        ],5
9.0,0.21676833593417505,0.5981752762785916,[0.         0.66037736 1.        ],[0.         0.44360902 1.        ],6
9.0,0.22462760675273097,0.5879334473643291,[0.        0.7509434 1.       ],[0.         0.52631579 1.        ],7
9.0,0.19829763086962682,0.5765012368922261,[0.         0.74716981 1.        ],[0.         0.54887218 1.        ],8
9.0,0.3336359767342885,0.6437214304920678,[0.         0.74716981 1.        ],[0.         0.41353383 1.        ],9
9.0,0.27737267697545753,0.6079362275316875,[0.         0.78113208 1.        ],[0.        0.5037594 1.       ],10
9.0,0.2393530997304582,0.6091445427728613,[0.         0.66792453 1.        ],[0.         0.42857143 1.        ],11
9.0,0.22434387856433535,0.5995668270078325,[0.        0.6754717 1.       ],[0.         0.45112782 1.        ],12
9.0,0.2320470988792736,0.5953349575110447,[0.        0.7245283 1.       ],[0.        0.4924812 1.       ],13
9.0,0.2093346573982125,0.5904876373626373,[0.         0.68301887 1.        ],[0.         0.47368421 1.        ],14
9.0,0.2319336076039154,0.6002526398410576,[0.         0.69433962 1.        ],[0.         0.46240602 1.        ],15
9.0,0.2884522627323024,0.623465261163669,[0.         0.72830189 1.        ],[0.         0.43984962 1.        ],16
9.0,0.25061710880976024,0.6162757022878655,[0.         0.66415094 1.        ],[0.         0.41353383 1.        ],17
9.0,0.30353241594552416,0.6290844152710073,[0.         0.73962264 1.        ],[0.         0.43609023 1.        ],18
9.0,0.24291388849482193,0.6230224304168522,[0.         0.61509434 1.        ],[0.         0.37218045 1.        ],19
9.0,0.2806071783231664,0.6399660345315596,[0.         0.64150943 1.        ],[0.         0.36090226 1.        ],20
9.0,0.3185841963399063,0.6363559085334013,[0.         0.74339623 1.        ],[0.         0.42481203 1.        ],21
9.0,0.22794722655695843,0.6095924046488788,[0.         0.63396226 1.        ],[0.         0.40601504 1.        ],22
9.0,0.2694708469286423,0.6237217481925356,[0.         0.67924528 1.        ],[0.         0.40977444 1.        ],23
9.0,0.24338204000567454,0.5984664125992929,[0.         0.73962264 1.        ],[0.        0.4962406 1.       ],24
9.0,0.17877713150801533,0.5960489009481418,[0.         0.55471698 1.        ],[0.         0.37593985 1.        ],25
9.0,0.2772449992906795,0.6138962386208664,[0.         0.74716981 1.        ],[0.         0.46992481 1.        ],26
9.0,0.2015746914455951,0.5972699516696559,[0.         0.61886792 1.        ],[0.         0.41729323 1.        ],27
9.0,0.20527734430415662,0.6024062278839349,[0.         0.60377358 1.        ],[0.         0.39849624 1.        ],28
9.0,0.1677968506171088,0.57626244390571,[0.         0.63396226 1.        ],[0.         0.46616541 1.        ],29
9.0,0.24684352390409986,0.6149273447820344,[0.         0.66037736 1.        ],[0.         0.41353383 1.        ],30
9.0,0.2582777698964392,0.6127362346122408,[0.         0.70188679 1.        ],[0.         0.44360902 1.        ],31
9.0,0.18279188537381186,0.58602042860004,[0.         0.62264151 1.        ],[0.         0.43984962 1.        ],32
9.0,0.22821676833593413,0.5964483134884948,[0.         0.70566038 1.        ],[0.         0.47744361 1.        ],33
9.0,0.2919988650872464,0.6388622778729778,[0.         0.67169811 1.        ],[0.         0.37969925 1.        ],34
9.0,0.3562774861682509,0.6505382789459804,[0.         0.76981132 1.        ],[0.         0.41353383 1.        ],35
9.0,0.19458079160164565,0.573571060762101,[0.         0.75849057 1.        ],[0.         0.56390977 1.        ],36
9.0,0.27355653284153786,0.6086819293677365,[0.         0.76603774 1.        ],[0.        0.4924812 1.       ],37
9.0,0.1867782664207689,0.5791930322642735,[0.         0.68301887 1.        ],[0.        0.4962406 1.       ],38
9.0,0.21665484465881685,0.6037894851302126,[0.         0.63018868 1.        ],[0.         0.41353383 1.        ],39
9.0,0.19431124982266984,0.5823859877055589,[0.         0.68679245 1.        ],[0.        0.4924812 1.       ],40
9.0,0.2170520641225705,0.5864993215739484,[0.         0.73584906 1.        ],[0.         0.51879699 1.        ],41
9.0,0.22842956447723084,0.5881219763140036,[0.         0.76226415 1.        ],[0.         0.53383459 1.        ],42
9.0,0.25824939707759964,0.6142261934641835,[0.         0.69433962 1.        ],[0.         0.43609023 1.        ],43
9.0,0.28848063555114195,0.6219051615610575,[0.         0.73584906 1.        ],[0.         0.44736842 1.        ],44
9.0,0.33759398496240606,0.6337105419892793,[0.  0.8 1. ],[0.         0.46240602 1.        ],45
9.0,0.21292381898141577,0.600194929171284,[0.         0.63773585 1.        ],[0.         0.42481203 1.        ],46
9.0,0.29584338204000565,0.6353558169120129,[0.         0.69433962 1.        ],[0.         0.39849624 1.        ],47
9.0,0.18704780819974465,0.5707235959877702,[0.         0.75471698 1.        ],[0.         0.56766917 1.        ],48
9.0,0.31099446730032626,0.6366333424746329,[0.        0.7245283 1.       ],[0.         0.41353383 1.        ],49
