epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.7,0.096,0.7307692307692308,[0.    0.152 1.   ],[0.    0.056 1.   ],3
0.7,0.04,0.6315789473684211,[0.    0.096 1.   ],[0.    0.056 1.   ],4
0.7,0.07999999999999999,0.9166666666666666,[0.    0.088 1.   ],[0.    0.008 1.   ],5
0.7,0.08000000000000002,0.7083333333333334,[0.    0.136 1.   ],[0.    0.056 1.   ],6
0.7,0.08,0.8571428571428571,[0.    0.096 1.   ],[0.    0.016 1.   ],7
0.7,0.048,0.6153846153846153,[0.    0.128 1.   ],[0.   0.08 1.  ],8
0.7,0.056,1.0,[0.    0.056 1.   ],[0. 0. 1.],9
0.7,-0.024000000000000007,0.4482758620689655,[0.    0.104 1.   ],[0.    0.128 1.   ],10
0.7,0.048,0.5882352941176471,[0.   0.16 1.  ],[0.    0.112 1.   ],11
0.7,0.072,0.6666666666666667,[0.    0.144 1.   ],[0.    0.072 1.   ],12
0.7,0.016000000000000014,0.5263157894736842,[0.   0.16 1.  ],[0.    0.144 1.   ],13
0.7,-0.047999999999999994,0.35,[0.    0.056 1.   ],[0.    0.104 1.   ],14
0.7,0.048,1.0,[0.    0.048 1.   ],[0. 0. 1.],15
0.7,0.008000000000000007,0.5263157894736842,[0.   0.08 1.  ],[0.    0.072 1.   ],16
0.7,0.08,0.6785714285714286,[0.    0.152 1.   ],[0.    0.072 1.   ],17
0.7,0.07999999999999999,0.8125,[0.    0.104 1.   ],[0.    0.024 1.   ],18
0.7,0.112,0.6749999999999999,[0.    0.216 1.   ],[0.    0.104 1.   ],19
0.7,0.064,0.7,[0.    0.112 1.   ],[0.    0.048 1.   ],20
0.7,0.0,0.5,[0.    0.088 1.   ],[0.    0.088 1.   ],21
0.7,0.016,0.5833333333333334,[0.    0.056 1.   ],[0.   0.04 1.  ],22
0.7,0.11199999999999999,0.7916666666666666,[0.    0.152 1.   ],[0.   0.04 1.  ],23
0.7,0.055999999999999994,0.6129032258064516,[0.    0.152 1.   ],[0.    0.096 1.   ],24
0.7,0.184,0.8108108108108109,[0.   0.24 1.  ],[0.    0.056 1.   ],25
0.7,-0.023999999999999994,0.4651162790697675,[0.   0.16 1.  ],[0.    0.184 1.   ],26
0.7,0.128,0.7666666666666667,[0.    0.184 1.   ],[0.    0.056 1.   ],27
0.7,0.05600000000000001,0.6296296296296297,[0.    0.136 1.   ],[0.   0.08 1.  ],28
0.7,0.048,0.875,[0.    0.056 1.   ],[0.    0.008 1.   ],29
0.7,0.048,0.7142857142857143,[0.   0.08 1.  ],[0.    0.032 1.   ],30
0.7,0.06399999999999999,0.6428571428571429,[0.    0.144 1.   ],[0.   0.08 1.  ],31
0.7,0.16,0.8571428571428571,[0.    0.192 1.   ],[0.    0.032 1.   ],32
0.7,0.016,0.6666666666666666,[0.    0.032 1.   ],[0.    0.016 1.   ],33
0.7,0.08,0.7272727272727273,[0.    0.128 1.   ],[0.    0.048 1.   ],34
0.7,0.09600000000000003,0.6071428571428572,[0.    0.272 1.   ],[0.    0.176 1.   ],35
0.7,0.064,0.7222222222222222,[0.    0.104 1.   ],[0.   0.04 1.  ],36
0.7,0.184,0.7090909090909091,[0.    0.312 1.   ],[0.    0.128 1.   ],37
0.7,0.064,0.7857142857142857,[0.    0.088 1.   ],[0.    0.024 1.   ],38
0.7,0.07200000000000001,0.68,[0.    0.136 1.   ],[0.    0.064 1.   ],39
0.7,0.072,0.7142857142857143,[0.   0.12 1.  ],[0.    0.048 1.   ],40
0.7,0.176,0.84375,[0.    0.216 1.   ],[0.   0.04 1.  ],41
0.7,0.08,1.0,[0.   0.08 1.  ],[0. 0. 1.],42
0.7,0.112,0.8888888888888888,[0.    0.128 1.   ],[0.    0.016 1.   ],43
0.7,-0.023999999999999994,0.46666666666666673,[0.    0.168 1.   ],[0.    0.192 1.   ],44
0.7,0.007999999999999993,0.5294117647058822,[0.    0.072 1.   ],[0.    0.064 1.   ],45
0.7,0.06400000000000002,0.6176470588235294,[0.    0.168 1.   ],[0.    0.104 1.   ],46
0.7,0.023999999999999994,0.5789473684210527,[0.    0.088 1.   ],[0.    0.064 1.   ],47
0.7,0.128,0.8333333333333334,[0.   0.16 1.  ],[0.    0.032 1.   ],48
0.7,0.08000000000000002,0.625,[0.  0.2 1. ],[0.   0.12 1.  ],49
1.0,-0.023999999999999994,0.4444444444444445,[0.    0.096 1.   ],[0.   0.12 1.  ],0
1.0,0.047999999999999994,0.6499999999999999,[0.    0.104 1.   ],[0.    0.056 1.   ],1
1.0,0.016000000000000014,0.53125,[0.    0.136 1.   ],[0.   0.12 1.  ],2
1.0,0.128,1.0,[0.    0.128 1.   ],[0. 0. 1.],3
1.0,0.016,0.5357142857142857,[0.   0.12 1.  ],[0.    0.104 1.   ],4
1.0,0.07200000000000001,0.736842105263158,[0.    0.112 1.   ],[0.   0.04 1.  ],5
1.0,0.08,0.6785714285714286,[0.    0.152 1.   ],[0.    0.072 1.   ],6
1.0,-0.048,0.3846153846153846,[0.   0.08 1.  ],[0.    0.128 1.   ],7
1.0,0.07999999999999999,0.6923076923076923,[0.    0.144 1.   ],[0.    0.064 1.   ],8
1.0,0.032,0.5526315789473684,[0.    0.168 1.   ],[0.    0.136 1.   ],9
1.0,0.04000000000000001,0.6086956521739131,[0.    0.112 1.   ],[0.    0.072 1.   ],10
1.0,0.07999999999999999,0.75,[0.   0.12 1.  ],[0.   0.04 1.  ],11
1.0,0.152,0.7317073170731708,[0.   0.24 1.  ],[0.    0.088 1.   ],12
1.0,0.07200000000000001,0.6956521739130435,[0.    0.128 1.   ],[0.    0.056 1.   ],13
1.0,-0.015999999999999993,0.4375,[0.    0.056 1.   ],[0.    0.072 1.   ],14
1.0,0.08,0.8571428571428571,[0.    0.096 1.   ],[0.    0.016 1.   ],15
1.0,0.16,0.8333333333333333,[0.  0.2 1. ],[0.   0.04 1.  ],16
1.0,0.064,0.7222222222222222,[0.    0.104 1.   ],[0.   0.04 1.  ],17
1.0,0.09600000000000002,0.6578947368421053,[0.  0.2 1. ],[0.    0.104 1.   ],18
1.0,0.11199999999999999,0.609375,[0.    0.312 1.   ],[0.  0.2 1. ],19
1.0,0.023999999999999994,0.6,[0.    0.072 1.   ],[0.    0.048 1.   ],20
1.0,-0.032,0.4473684210526315,[0.    0.136 1.   ],[0.    0.168 1.   ],21
1.0,0.07999999999999999,0.6470588235294117,[0.    0.176 1.   ],[0.    0.096 1.   ],22
1.0,0.15200000000000002,0.7021276595744681,[0.    0.264 1.   ],[0.    0.112 1.   ],23
1.0,0.048000000000000015,0.5833333333333333,[0.    0.168 1.   ],[0.   0.12 1.  ],24
1.0,0.039999999999999994,0.5757575757575757,[0.    0.152 1.   ],[0.    0.112 1.   ],25
1.0,0.136,0.717948717948718,[0.    0.224 1.   ],[0.    0.088 1.   ],26
1.0,0.047999999999999994,0.6875,[0.    0.088 1.   ],[0.   0.04 1.  ],27
1.0,0.096,0.9285714285714286,[0.    0.104 1.   ],[0.    0.008 1.   ],28
1.0,0.10400000000000001,0.7407407407407408,[0.   0.16 1.  ],[0.    0.056 1.   ],29
1.0,0.12,0.7419354838709677,[0.    0.184 1.   ],[0.    0.064 1.   ],30
1.0,0.072,0.7142857142857143,[0.   0.12 1.  ],[0.    0.048 1.   ],31
1.0,-0.09599999999999999,0.35,[0.    0.112 1.   ],[0.    0.208 1.   ],32
1.0,0.2,0.8378378378378378,[0.    0.248 1.   ],[0.    0.048 1.   ],33
1.0,0.048,0.8,[0.    0.064 1.   ],[0.    0.016 1.   ],34
1.0,0.088,0.72,[0.    0.144 1.   ],[0.    0.056 1.   ],35
1.0,0.09600000000000002,0.7000000000000001,[0.    0.168 1.   ],[0.    0.072 1.   ],36
1.0,0.10400000000000001,0.8421052631578948,[0.    0.128 1.   ],[0.    0.024 1.   ],37
1.0,0.032,0.5555555555555555,[0.   0.16 1.  ],[0.    0.128 1.   ],38
1.0,0.055999999999999994,0.6842105263157895,[0.    0.104 1.   ],[0.    0.048 1.   ],39
1.0,-0.016,0.4545454545454546,[0.   0.08 1.  ],[0.    0.096 1.   ],40
1.0,0.048,0.6153846153846153,[0.    0.128 1.   ],[0.   0.08 1.  ],41
1.0,0.039999999999999994,0.6470588235294117,[0.    0.088 1.   ],[0.    0.048 1.   ],42
1.0,-0.007999999999999993,0.48,[0.    0.096 1.   ],[0.    0.104 1.   ],43
1.0,0.015999999999999986,0.5277777777777777,[0.    0.152 1.   ],[0.    0.136 1.   ],44
1.0,0.055999999999999994,0.8181818181818181,[0.    0.072 1.   ],[0.    0.016 1.   ],45
1.0,0.039999999999999994,0.6923076923076923,[0.    0.072 1.   ],[0.    0.032 1.   ],46
1.0,-0.03999999999999998,0.4545454545454546,[0.  0.2 1. ],[0.   0.24 1.  ],47
1.0,0.032,0.6,[0.    0.096 1.   ],[0.    0.064 1.   ],48
1.0,0.032,0.5434782608695653,[0.  0.2 1. ],[0.    0.168 1.   ],49
1.5,0.07200000000000001,0.6363636363636364,[0.    0.168 1.   ],[0.    0.096 1.   ],0
1.5,0.072,0.6551724137931034,[0.    0.152 1.   ],[0.   0.08 1.  ],1
1.5,0.02400000000000002,0.5384615384615385,[0.    0.168 1.   ],[0.    0.144 1.   ],2
1.5,0.15200000000000002,0.7567567567567568,[0.    0.224 1.   ],[0.    0.072 1.   ],3
