epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
7.0,0.3076923076923077,0.625,[0.         0.76923077 1.        ],[0.         0.46153846 1.        ],46
7.0,0.23076923076923073,0.5937499999999999,[0.         0.73076923 1.        ],[0.  0.5 1. ],47
7.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],48
7.0,0.26923076923076916,0.5897435897435898,[0.         0.88461538 1.        ],[0.         0.61538462 1.        ],49
9.0,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],0
9.0,0.0,0.5,[0.         0.65384615 1.        ],[0.         0.65384615 1.        ],1
9.0,0.4230769230769231,0.6666666666666667,[0.         0.84615385 1.        ],[0.         0.42307692 1.        ],2
9.0,0.38461538461538464,0.6666666666666666,[0.         0.76923077 1.        ],[0.         0.38461538 1.        ],3
9.0,0.34615384615384615,0.6285714285714286,[0.         0.84615385 1.        ],[0.  0.5 1. ],4
9.0,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],5
9.0,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],6
9.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],7
9.0,0.26923076923076916,0.5897435897435898,[0.         0.88461538 1.        ],[0.         0.61538462 1.        ],8
9.0,0.15384615384615385,0.5666666666666668,[0.         0.65384615 1.        ],[0.  0.5 1. ],9
9.0,-0.03846153846153849,0.4782608695652174,[0.         0.42307692 1.        ],[0.         0.46153846 1.        ],10
9.0,0.07692307692307698,0.5263157894736842,[0.         0.76923077 1.        ],[0.         0.69230769 1.        ],11
9.0,0.15384615384615385,0.5476190476190476,[0.         0.88461538 1.        ],[0.         0.73076923 1.        ],12
9.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],13
9.0,0.23076923076923073,0.5789473684210525,[0.         0.84615385 1.        ],[0.         0.61538462 1.        ],14
9.0,0.15384615384615385,0.55,[0.         0.84615385 1.        ],[0.         0.69230769 1.        ],15
9.0,0.23076923076923073,0.5937499999999999,[0.         0.73076923 1.        ],[0.  0.5 1. ],16
9.0,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],17
9.0,-0.07692307692307687,0.47222222222222227,[0.         0.65384615 1.        ],[0.         0.73076923 1.        ],18
9.0,0.2692307692307692,0.6666666666666666,[0.         0.53846154 1.        ],[0.         0.26923077 1.        ],19
9.0,0.07692307692307687,0.5238095238095238,[0.         0.84615385 1.        ],[0.         0.76923077 1.        ],20
9.0,-0.07692307692307687,0.4772727272727273,[0.         0.80769231 1.        ],[0.         0.88461538 1.        ],21
9.0,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],22
9.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],23
9.0,0.1538461538461538,0.5769230769230769,[0.         0.57692308 1.        ],[0.         0.42307692 1.        ],24
9.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],25
9.0,0.07692307692307687,0.5238095238095238,[0.         0.84615385 1.        ],[0.         0.76923077 1.        ],26
9.0,-0.11538461538461536,0.4347826086956522,[0.         0.38461538 1.        ],[0.  0.5 1. ],27
9.0,-0.07692307692307687,0.47058823529411764,[0.         0.61538462 1.        ],[0.         0.69230769 1.        ],28
9.0,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],29
9.0,0.23076923076923078,0.6666666666666667,[0.         0.46153846 1.        ],[0.         0.23076923 1.        ],30
9.0,0.23076923076923073,0.5937499999999999,[0.         0.73076923 1.        ],[0.  0.5 1. ],31
9.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],32
9.0,0.15384615384615385,0.5555555555555556,[0.         0.76923077 1.        ],[0.         0.61538462 1.        ],33
9.0,0.11538461538461536,0.5789473684210525,[0.         0.42307692 1.        ],[0.         0.30769231 1.        ],34
9.0,-0.11538461538461542,0.45161290322580644,[0.         0.53846154 1.        ],[0.         0.65384615 1.        ],35
9.0,0.3076923076923077,0.6,[0.         0.92307692 1.        ],[0.         0.61538462 1.        ],36
9.0,0.11538461538461542,0.5405405405405406,[0.         0.76923077 1.        ],[0.         0.65384615 1.        ],37
9.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],38
9.0,0.3461538461538462,0.6451612903225807,[0.         0.76923077 1.        ],[0.         0.42307692 1.        ],39
9.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],40
9.0,0.0,0.5,[0.         0.38461538 1.        ],[0.         0.38461538 1.        ],41
9.0,0.07692307692307698,0.525,[0.         0.80769231 1.        ],[0.         0.73076923 1.        ],42
9.0,0.11538461538461542,0.5365853658536586,[0.         0.84615385 1.        ],[0.         0.73076923 1.        ],43
9.0,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],44
9.0,-0.07692307692307687,0.4642857142857143,[0.  0.5 1. ],[0.         0.57692308 1.        ],45
9.0,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],46
9.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],47
9.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],48
9.0,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],49
